online_order,book_table,rate,votes,rest_type,cuisines,cost,menu_item,type,city
0,0,3.5,10,78,1761,250,8778,2,19
0,0,3.8,43,78,2381,200,8778,2,19
0,0,3.5,9,39,484,400,8778,2,19
0,0,3.8,35,92,1215,200,8778,2,19
0,0,3.5,16,78,1761,400,8778,2,19
0,0,3.6,51,92,1902,500,8778,2,19
0,0,3.700448818,0,92,254,500,8778,2,19
0,0,3.8,38,40,1445,400,8778,2,19
0,0,3.700448818,0,39,1761,200,8778,2,19
0,0,3.6,12,78,1123,650,8778,2,19
0,0,3.6,34,78,1510,650,8778,2,19
1,0,3.6,23,27,1872,800,8778,2,19
0,0,3,8,78,1537,150,8778,2,19
0,0,3.4,36,92,1797,555.4315664,8778,2,19
0,0,4,157,40,1153,300,8778,2,19
0,0,3.3,8,78,388,100,8778,2,19
0,0,3.700448818,0,78,1256,150,8778,2,19
0,0,3.6,21,78,2381,200,8778,2,19
0,0,3.4,6,78,1565,300,8778,2,19
0,0,3.1,6,39,2050,400,8778,2,19
0,0,3.5,10,39,1872,600,8778,2,19
0,0,3.4,5,78,2179,250,8778,2,19
0,0,3,34,78,880,500,8778,2,19
0,0,3.6,11,39,2313,550,8778,2,19
0,0,3.4,7,78,2474,500,8778,2,19
0,0,3.700448818,0,78,2381,200,8778,2,19
0,0,3.2,4,39,1955,500,8778,2,19
0,0,3.4,13,78,1893,300,8778,2,19
0,0,3.4,8,78,1834,350,8778,2,19
0,0,3.2,6,78,2015,250,8778,2,19
0,0,3.6,26,78,388,150,8778,2,19
0,0,3.2,13,92,2474,300,8778,2,19
0,0,3.700448818,0,78,388,200,8778,2,19
0,0,3.1,6,78,1834,400,8778,2,19
0,0,3.6,19,0,263,300,8778,2,19
0,0,3.6,20,39,1834,200,8778,2,19
0,0,3.6,54,17,2592,250,8778,2,19
0,0,3.3,7,39,470,600,8778,2,19
0,0,3.3,5,39,997,500,8778,2,19
0,0,3.700448818,0,27,1761,1500,8778,2,19
0,0,3.700448818,0,78,2381,200,8778,2,19
0,0,3.700448818,0,78,2410,350,8778,2,19
0,0,3.700448818,0,39,1153,200,8778,2,19
0,0,3.700448818,0,39,2202,300,8778,2,19
0,0,3.5,12,78,234,200,8778,2,19
0,0,3.700448818,0,39,2152,250,8778,2,19
0,0,3.700448818,0,39,1761,500,8778,2,19
0,0,3.700448818,0,39,1761,300,8778,2,19
0,0,3.2,4,78,1215,300,8778,2,19
0,0,3.700448818,0,42,1179,300,8778,2,19
0,0,3.700448818,0,92,1153,400,8778,2,19
0,0,3.700448818,0,92,330,100,8778,2,19
0,0,3.700448818,0,78,2384,300,8778,2,19
0,0,3.700448818,0,78,1761,300,8778,2,19
0,0,3.700448818,0,78,485,300,8778,2,19
0,0,3.700448818,0,78,1215,100,8778,2,19
0,0,3.700448818,0,39,2512,300,8778,2,19
0,0,3.700448818,0,78,330,200,8778,2,19
0,0,3.700448818,0,78,2469,300,8778,2,19
0,0,3.700448818,0,78,1761,200,8778,2,19
0,0,3.700448818,0,17,376,300,8778,2,19
0,0,3.700448818,0,92,1427,400,8778,2,19
0,0,3,54,92,880,300,8778,2,19
0,0,3.4,9,92,2367,800,8778,2,19
0,0,3.700448818,0,92,2236,500,8778,2,19
0,0,3.700448818,0,78,1761,600,8778,2,19
0,0,3.700448818,0,39,1418,500,8778,2,19
0,0,3.700448818,0,39,1683,600,8778,2,19
0,0,3.700448818,0,92,1321,450,8778,2,19
0,0,3.5,15,46,1174,400,8778,2,19
0,0,3.700448818,0,78,302,600,8778,2,19
0,0,3.3,4,78,72,350,8778,2,19
0,0,3.2,5,39,2080,400,8778,2,19
0,0,3.5,8,27,1773,700,8778,2,19
0,0,3.4,16,27,1857,600,8778,2,19
0,0,3.3,8,78,119,300,8778,2,19
0,0,3.5,6,78,880,250,8778,2,19
0,0,3.700448818,0,78,502,300,8778,2,19
0,0,3.700448818,0,78,388,300,8778,2,19
0,0,3.700448818,0,78,1951,400,8778,2,19
0,0,3.8,18,92,1153,850,8778,2,19
0,0,3.700448818,0,0,254,300,8778,2,19
0,0,3.700448818,0,39,263,300,8778,2,19
0,0,3.5,7,57,1215,300,8778,2,19
0,0,3.700448818,0,78,54,400,8778,2,19
0,0,3.4,39,27,1588,700,8778,2,19
0,0,3.700448818,0,78,2012,400,8778,2,19
0,0,3.700448818,0,78,1293,300,8778,2,19
0,0,3.3,7,78,881,250,8778,2,19
0,0,3.700448818,0,78,1834,300,8778,2,19
0,0,2.7,61,78,129,500,8778,2,19
0,0,3.4,21,78,1608,350,8778,2,19
0,0,3.700448818,0,39,1761,500,8778,2,19
0,0,3.3,6,87,2565,200,8778,2,19
0,0,3.700448818,0,78,1834,200,8778,2,19
0,0,3.6,9,39,1722,600,8778,2,19
0,0,3.2,4,53,2537,200,8778,2,19
0,0,3.700448818,0,92,1761,450,8778,2,19
0,0,3.700448818,0,14,339,150,8778,2,19
0,0,3.7,99,39,1510,700,8778,2,19
0,0,3.700448818,0,40,1178,150,8778,2,19
0,0,3.8,30,78,873,300,8778,2,19
0,0,3.1,17,78,1834,400,8778,2,19
0,0,3,7,78,318,300,8778,2,19
0,0,2.8,26,78,1951,400,8778,2,19
0,0,3.8,63,19,557,500,8778,2,19
0,0,2.9,23,92,1390,300,8778,2,19
1,0,3.4,257,78,443,250,8778,2,19
0,0,3.3,6,78,1616,250,8778,2,19
0,0,3.5,21,78,388,200,8778,2,19
0,0,3.700448818,0,78,1951,555.4315664,8778,2,19
1,0,3.700448818,0,39,2281,300,8778,2,19
1,0,3.700448818,0,78,225,400,8778,2,19
0,0,3.700448818,0,78,419,250,8778,2,19
0,0,4,138,27,1778,800,8778,2,19
1,0,3,21,39,419,600,4199,2,19
0,0,3.2,6,78,2381,400,8778,2,19
0,0,3.700448818,0,92,926,250,8778,2,19
1,0,3.7,68,27,2469,500,8778,2,19
1,0,3.2,13,78,388,300,8778,2,19
1,0,4,152,17,346,350,8778,2,19
1,0,3.6,11,78,1344,200,8778,2,19
1,0,3.700448818,0,78,1215,300,8778,2,19
1,0,3.1,28,14,353,250,8778,2,19
1,0,3.700448818,0,78,2596,150,8778,2,19
0,0,3.700448818,0,78,2136,250,8778,2,19
1,0,2.8,94,78,1834,300,8778,2,19
0,0,3.9,194,27,2474,400,8778,2,19
1,0,3.7,24,78,463,500,8778,2,19
1,0,3.9,44,78,2613,500,8778,2,19
1,0,3.5,12,14,330,150,8778,2,19
1,0,3.9,144,39,1761,500,323,2,19
0,0,3.700448818,0,39,792,200,8778,2,19
1,0,3.700448818,0,39,1834,600,8778,2,19
1,0,3.2,6,39,792,300,8778,2,19
1,0,3.1,31,78,1802,500,8778,2,19
1,0,2.6,16,92,1215,400,8778,2,19
1,0,2.8,5,78,1534,200,8778,2,19
1,0,3.2,9,92,388,300,8778,2,19
1,0,3.6,16,39,1761,300,8778,2,19
1,0,3.5,7,78,2537,100,8778,2,19
1,0,3.5,9,78,2392,300,8778,2,19
1,0,3.700448818,0,78,1888,300,412,2,19
1,0,3.3,8,78,2469,250,8778,2,19
1,0,3.700448818,0,48,1800,250,8778,2,19
1,1,4,281,28,1197,1500,8778,2,19
1,0,3.6,10,78,2321,100,8778,2,19
1,0,3.8,187,19,565,500,8778,2,19
1,0,3.700448818,0,92,1761,400,8778,2,19
1,0,3,39,78,1834,400,8778,2,19
1,0,3.4,8,78,1215,150,8778,2,19
1,0,3.1,22,78,1215,400,8778,2,19
1,0,3.9,48,78,1225,400,8778,2,19
1,0,3.1,6,0,263,200,8778,2,19
0,0,3.700448818,0,39,1761,300,8778,2,19
1,0,3.5,17,92,1761,300,8778,2,19
1,0,3.5,16,78,892,200,8778,2,19
1,0,2.9,7,19,663,400,8778,2,19
1,0,3.700448818,0,39,1761,500,3761,2,19
1,0,4.6,1026,23,679,550,8778,3,19
0,0,4.5,1547,40,1449,400,8778,3,19
1,0,4.2,602,40,1159,900,8778,3,19
1,0,4,69,40,1153,400,8778,3,19
1,0,4.2,447,40,1159,300,8778,3,19
0,0,3.9,140,87,2565,200,8778,3,19
1,0,4.2,706,40,264,450,8778,3,19
0,0,4.1,77,40,1449,250,8778,3,19
1,0,4,188,3,273,500,8778,3,19
1,0,4.1,37,46,1174,500,8778,3,19
1,0,4,33,40,1542,200,8778,3,19
1,0,3.9,79,40,1449,800,8778,3,19
0,0,4.1,324,19,569,700,8778,3,19
1,0,4,100,40,254,150,8778,3,19
0,0,3.8,64,20,676,600,8778,3,19
0,0,3.8,62,3,1153,150,8778,3,19
1,0,3.9,28,0,263,500,8778,3,19
1,0,3.6,29,0,1155,400,8778,3,19
1,0,3.2,6,16,1164,400,8778,3,19
0,0,3.700448818,0,3,263,350,8778,3,19
1,0,3.700448818,0,0,254,200,8778,3,19
0,0,3.700448818,0,92,1153,550,8778,3,19
0,0,3.700448818,0,14,354,150,8778,3,19
0,0,3.3,5,91,263,500,8778,3,19
0,0,3.3,9,87,1192,150,8778,3,19
0,0,3.7,49,42,1159,400,8778,3,19
0,0,2.9,30,40,1153,250,8778,3,19
1,1,4.3,582,69,1121,2000,8778,3,19
0,0,4.6,277,46,1174,400,8778,3,19
1,1,4.2,2619,27,784,1300,8778,3,19
1,1,4.4,9085,29,2246,600,8778,3,19
0,0,4.4,1227,19,641,800,8778,3,19
1,0,4.4,364,19,755,500,8778,3,19
0,0,4.2,1534,78,1904,600,8778,3,19
0,0,4.4,177,23,724,600,8778,3,19
1,0,4.5,835,40,1159,400,8778,3,19
1,0,4.5,2629,43,1448,500,8778,3,19
1,1,4.2,517,19,630,800,8778,3,19
1,1,4.1,602,27,1505,1100,8778,3,19
1,1,4.3,343,78,1179,450,8778,3,19
1,0,4.1,61,40,1181,450,8778,3,19
1,0,4.3,191,0,263,400,8778,3,19
1,0,4.2,1077,88,1699,400,8778,3,19
1,0,4.5,349,43,1162,300,8778,3,19
1,0,4.6,158,39,1413,500,4034,3,19
0,0,3.9,124,0,263,500,8778,3,19
0,0,4.3,450,40,1451,400,8778,3,19
1,0,4.2,196,40,1181,400,8778,3,19
1,0,4.1,141,19,709,1200,8778,3,19
1,0,4.3,1902,40,1153,400,8778,3,19
1,1,4,151,27,1076,1100,8778,3,19
1,1,4.2,1706,19,716,650,8778,3,19
0,0,4.5,499,40,1178,500,8778,3,19
0,0,4.1,723,41,1155,300,8778,3,19
1,0,3.9,231,40,1449,500,8778,3,19
1,0,4.2,180,40,1159,350,8778,3,19
1,0,4.8,193,40,1153,400,8778,3,19
1,0,4.1,191,40,1153,300,8778,3,19
1,0,4.1,240,14,341,400,8778,3,19
1,0,4.3,68,40,2625,250,8778,3,19
0,0,3.9,34,88,1696,150,8778,3,19
0,0,4,366,41,1155,300,8778,3,19
1,0,3.6,26,14,347,200,8778,3,19
1,0,4.2,341,40,1159,500,8778,3,19
1,0,3.8,23,40,1153,400,8778,3,19
1,0,4.4,149,92,339,350,8778,3,19
1,0,4.1,211,14,354,200,8778,3,19
1,0,3.9,128,40,1449,200,8778,3,19
1,0,3.9,68,88,1699,400,8778,3,19
1,0,3.8,123,0,263,400,8778,3,19
1,0,3.6,18,40,1153,300,8778,3,19
1,0,4.2,53,40,1159,400,8778,3,19
1,0,4.1,157,40,1153,300,8778,3,19
1,0,3.9,27,40,1442,200,8778,3,19
1,0,4.1,23,39,263,500,8778,3,19
1,0,4,152,17,346,350,8778,3,19
1,0,3.9,110,40,1443,200,8778,3,19
0,0,3.9,44,14,361,200,8778,3,19
1,0,4.2,350,40,1153,300,8778,3,19
0,0,4.1,445,40,262,400,8778,3,19
0,0,3.8,35,0,271,400,8778,3,19
0,0,3.8,290,43,1170,500,8778,3,19
1,0,3.4,99,0,263,400,8778,3,19
1,0,3.9,18,40,1153,300,8778,3,19
0,0,3.5,11,0,254,200,8778,3,19
0,0,3.7,73,90,1694,250,8778,3,19
1,0,4.1,511,40,1178,500,8778,3,19
1,0,3.8,25,0,263,300,8778,3,19
1,0,3.5,16,14,339,300,8778,3,19
0,0,3.700448818,0,0,254,600,8778,3,19
1,0,3.5,34,88,1692,250,8778,3,19
1,1,4.3,104,19,630,700,8778,3,19
1,0,3.4,6,0,263,400,8778,3,19
1,0,4,275,19,557,500,8778,3,19
1,0,3.1,11,3,263,300,8778,3,19
0,0,3.700448818,0,40,1188,100,8778,3,19
0,0,2.7,53,6,280,600,8778,3,19
0,0,3.700448818,0,0,263,200,8778,3,19
0,0,3.700448818,0,40,1179,555.4315664,8778,3,19
0,0,4.1,147,40,1442,200,8778,3,19
1,0,4.3,169,40,1159,450,8778,3,19
1,0,3.700448818,0,40,1153,200,8778,3,19
0,0,3.700448818,0,40,1153,800,8778,3,19
1,0,3.700448818,0,39,1153,250,8778,3,19
1,0,3.700448818,0,41,1155,300,8778,3,19
1,0,3.700448818,0,6,273,200,8778,3,19
1,0,3.700448818,0,40,1153,300,4552,3,19
0,0,3.5,10,78,1536,250,8778,3,19
0,0,3.5,11,92,1155,300,8778,3,19
0,0,3.4,5,0,263,300,8778,3,19
0,0,4,40,40,1174,300,8778,3,19
0,0,3.8,38,40,1445,400,8778,3,19
0,0,2.9,12,19,751,500,8778,3,19
0,0,4,157,40,1153,300,8778,3,19
0,0,3.7,13,40,1153,400,8778,3,19
0,0,3.700448818,0,88,1689,500,8778,3,19
0,0,3.5,15,46,1174,400,8778,3,19
0,0,3.8,18,92,1153,850,8778,3,19
0,0,3.700448818,0,39,263,300,8778,3,19
0,0,3.3,4,88,1699,300,8778,3,19
0,0,3.5,13,78,2565,200,8778,3,19
1,0,3.8,75,88,1699,200,8778,3,19
1,0,3.8,434,46,1153,800,8778,3,19
1,0,3.7,52,19,731,450,8778,3,19
1,1,4.1,1855,19,570,600,8778,3,19
1,0,4.1,208,90,1700,200,8778,3,19
0,0,4.5,942,40,1444,200,8778,3,19
1,0,4,87,14,330,200,8778,3,19
1,0,3.6,41,39,254,500,8778,3,19
0,0,3.7,22,82,1277,300,8778,3,19
0,0,4,213,78,2181,555.4315664,8778,3,19
0,0,3.5,7,88,1692,300,8778,3,19
0,0,3.8,69,20,579,700,8778,3,19
0,0,3.9,15,90,1699,100,8778,3,19
1,0,3.700448818,0,0,263,300,8778,3,19
0,0,3.7,21,47,1192,200,8778,3,19
1,0,3.6,37,6,254,450,8778,3,19
0,0,3.5,7,40,1444,200,8778,3,19
0,0,3.700448818,0,40,1442,200,8778,3,19
0,0,3.4,10,40,1442,300,8778,3,19
0,0,3.3,7,39,1156,250,8778,3,19
0,0,3.7,48,92,1153,400,8778,3,19
1,0,3.4,9,90,1699,100,8778,3,19
0,0,3.4,6,0,254,500,8778,3,19
0,0,3.6,12,78,1278,200,8778,3,19
0,0,3.700448818,0,78,256,150,8778,3,19
0,0,3.700448818,0,40,1449,200,8778,3,19
1,0,3.700448818,0,0,263,350,8778,3,19
0,0,3.700448818,0,88,1686,300,8778,3,19
1,0,3.5,9,40,1178,250,8778,3,19
1,0,3.700448818,0,19,527,200,8778,3,19
0,0,3.700448818,0,6,273,200,8778,3,19
0,0,3.700448818,0,40,1178,150,8778,3,19
0,0,3.700448818,0,40,1153,300,8778,3,19
0,0,3.700448818,0,78,1260,200,8778,3,19
0,0,3.700448818,0,92,263,600,8778,3,19
0,0,3.700448818,0,92,263,250,8778,3,19
1,0,3.700448818,0,0,263,350,8778,3,19
1,0,3.700448818,0,40,1442,400,8778,3,19
0,0,3.700448818,0,19,557,400,8778,3,19
0,0,3.700448818,0,79,1274,150,8778,3,19
1,0,3.700448818,0,19,557,500,8778,3,19
1,0,3.1,6,0,263,200,8778,3,19
0,0,3.4,9,88,1686,300,8778,3,19
0,0,3.700448818,0,88,1686,300,8778,3,19
0,0,3.3,6,0,263,350,8778,3,19
0,0,3.700448818,0,1,291,200,8778,3,19
0,0,3.2,15,0,254,150,8778,3,19
0,0,3.6,19,0,263,300,8778,3,19
0,0,3.700448818,0,40,1178,200,8778,3,19
0,0,3.700448818,0,92,1153,400,8778,3,19
0,0,3.700448818,0,0,263,500,8778,3,19
0,0,3.2,5,88,1699,350,8778,3,19
0,0,3.700448818,0,0,254,300,8778,3,19
0,0,3.3,4,0,255,200,8778,3,19
0,0,3.700448818,0,40,1178,150,8778,3,19
1,0,3.700448818,0,88,1686,200,8778,3,19
1,0,3.700448818,0,40,1153,800,8778,3,19
1,0,3.5,24,92,1532,150,8778,3,19
0,1,4.5,6385,10,1676,1600,8778,4,19
0,1,4.8,516,77,1105,2100,8778,4,19
1,1,4.4,683,27,2086,1500,8778,4,19
1,0,4.6,4714,60,42,1500,8778,4,19
0,1,4.4,2391,28,1704,1100,8778,4,19
1,1,4.4,459,28,1761,1500,8778,4,19
1,0,4.3,3468,27,1761,600,8778,4,19
1,1,4.5,727,27,1517,1500,8778,4,19
1,1,4.2,1372,28,187,1400,27,4,19
1,0,4.6,1027,23,679,550,8778,4,19
1,1,4,797,27,1761,900,8778,4,19
1,0,4,960,27,2617,500,8778,4,19
1,0,3.8,19,27,2256,400,8778,4,19
1,0,4.1,306,19,657,600,8778,4,19
1,0,4.1,516,27,876,750,8778,4,19
0,1,4.1,455,27,1761,650,8778,4,19
1,1,4,1394,27,1035,1100,8778,4,19
0,1,3.9,283,28,1128,1000,8778,4,19
1,0,3.6,32,19,779,500,3074,4,19
1,0,3.9,454,27,302,600,8778,4,19
1,0,3.5,889,27,2080,650,8778,4,19
0,0,4.1,172,19,595,650,8778,4,19
1,0,4.1,616,27,230,500,8778,4,19
0,1,4.2,117,27,2155,800,8778,4,19
1,0,3.7,24,19,557,550,8778,4,19
0,1,4.3,108,27,1772,1000,8778,4,19
0,0,3.8,26,65,1857,300,8778,4,19
0,0,3.9,144,27,453,750,8778,4,19
0,0,4.1,324,19,569,700,8778,4,19
0,0,4,138,27,1778,800,8778,4,19
1,0,2.9,13,27,2086,600,8778,4,19
1,0,3.8,267,27,1759,650,8778,4,19
1,0,3.7,707,27,2252,750,4098,4,19
1,0,3.700448818,0,27,1204,1500,8778,4,19
1,1,4.2,325,27,1851,800,8778,4,19
1,0,2.7,249,27,2491,400,8778,4,19
1,0,4,396,27,1383,750,8778,4,19
1,0,3.8,57,27,2359,700,8778,4,19
1,0,3.4,34,27,2062,650,8778,4,19
0,0,3.7,19,17,346,300,8778,4,19
0,0,3.5,14,27,880,1000,8778,4,19
1,0,2.8,152,27,1852,700,2340,4,19
1,0,3.5,9,10,1374,700,8778,4,19
1,0,3.2,73,19,557,650,1333,4,19
0,0,3.700448818,0,27,2474,500,8778,4,19
0,0,3.700448818,0,19,622,500,8778,4,19
0,0,3.5,8,17,351,250,8778,4,19
0,0,3.8,40,27,2410,500,8778,4,19
0,0,3.6,17,19,685,300,8778,4,19
1,0,3.8,214,27,2054,700,8778,4,19
1,0,4.2,538,78,2617,450,8778,4,19
1,0,3.8,53,78,1390,350,5599,4,19
1,0,4.4,384,78,2462,300,8778,4,19
1,0,4.3,280,78,1761,450,6704,4,19
1,0,3.9,1052,78,536,600,2537,4,19
1,0,4.2,101,43,1167,900,870,4,19
0,0,3.9,140,87,2565,200,8778,4,19
0,0,3.4,5,78,2391,100,8778,4,19
1,0,3.8,47,78,1247,400,8600,4,19
1,0,3.3,396,78,1761,400,8778,4,19
0,0,3.6,16,78,2474,300,8778,4,19
0,0,3.1,117,78,388,200,8778,4,19
1,0,3.9,357,78,1238,500,8778,4,19
1,0,3.5,10,78,1345,300,6424,4,19
1,0,3.8,41,78,388,200,8778,4,19
0,0,3.2,6,78,388,150,8778,4,19
1,0,3.9,654,78,535,450,4566,4,19
1,0,3.9,554,78,1216,600,8171,4,19
1,0,3.9,85,78,1761,400,8778,4,19
0,0,3.9,150,53,897,500,8778,4,19
0,0,3.5,70,78,2579,200,8778,4,19
0,0,3.7,73,78,1939,250,8778,4,19
0,0,3.8,37,57,1584,400,8778,4,19
1,0,3.6,90,78,1238,500,2958,4,19
0,0,2.8,64,78,2474,300,8778,4,19
0,0,3.7,35,78,1939,300,8778,4,19
0,0,3.8,56,53,2353,400,8778,4,19
0,0,3.6,13,78,2381,300,8778,4,19
0,0,3.6,68,53,1565,550,8778,4,19
0,0,3.8,81,78,839,200,8778,4,19
1,0,3.8,57,78,164,500,8778,4,19
0,0,2.9,53,78,1623,300,8778,4,19
0,0,3.4,11,78,847,200,8778,4,19
0,0,3.3,9,87,1192,150,8778,4,19
0,0,3.3,4,78,2392,300,8778,4,19
0,0,3.4,9,78,2584,100,8778,4,19
0,0,3.700448818,0,78,1834,300,8778,4,19
1,0,3.8,102,78,2618,400,8676,4,19
1,0,3.8,132,78,2285,300,8778,4,19
0,0,2.9,189,53,950,600,8778,4,19
0,1,4.7,10547,28,2008,1400,8778,4,19
0,0,4.7,14726,22,564,900,8778,4,19
1,1,4.3,582,69,1121,2000,8778,4,19
0,1,4.4,1592,69,1710,2000,8778,4,19
0,1,4.5,3919,76,1358,1000,8778,4,19
1,1,4.5,3174,28,1886,1500,8778,4,19
0,1,4.2,1768,27,991,1200,8778,4,19
0,0,4.6,7137,19,560,600,8778,4,19
1,1,4.5,3473,27,2110,1300,8778,4,19
0,1,4.5,2597,10,1099,1300,8778,4,19
0,0,4.2,2377,73,1355,1400,8778,4,19
0,0,4.5,3854,19,726,800,8778,4,19
0,1,4.3,224,28,1140,1200,8778,4,19
0,1,4.5,7870,77,20,1800,8778,4,19
1,1,4.5,3996,32,1084,1600,8778,4,19
0,1,4.4,1582,27,1725,700,8778,4,19
1,1,4.2,153,27,95,900,8778,4,19
1,1,4.9,2254,28,199,1500,8778,4,19
0,0,4.7,3220,22,793,750,8778,4,19
1,1,4.2,2621,27,784,1300,8778,4,19
0,1,4.7,4872,27,1467,1500,8778,4,19
0,1,4.7,4464,8,997,1000,8778,4,19
0,1,4.4,377,25,559,1000,8778,4,19
1,1,4.4,9085,29,2246,600,8778,4,19
0,0,4.1,2738,19,643,1300,8778,4,19
0,1,4.4,118,60,2249,1500,8778,4,19
0,1,4.5,911,69,1053,1400,8778,4,19
0,1,4.6,5017,33,1200,1800,8778,4,19
0,1,4.5,2014,69,984,1400,8778,4,19
1,0,4.4,7238,27,395,600,1118,4,19
1,1,4.4,3676,27,953,1400,5236,4,19
1,1,4.4,2403,27,1643,1000,8778,4,19
0,1,4.5,1250,68,45,1200,8778,4,19
0,0,4.4,1228,19,641,800,8778,4,19
0,1,4.5,580,8,1371,1000,8778,4,19
0,1,4.1,786,27,2080,1500,8778,4,19
1,0,4.4,365,19,755,500,8778,4,19
0,1,4.4,4096,10,191,1200,8778,4,19
1,0,4,79,19,620,400,3061,4,19
0,1,4.1,1799,27,17,1000,8778,4,19
0,1,4,2164,60,980,1000,8778,4,19
0,1,4.2,1746,73,825,1400,8778,4,19
0,0,4.4,177,23,724,600,8778,4,19
0,1,4.5,697,27,949,1400,8778,4,19
0,0,4.3,2308,27,92,800,8778,4,19
1,1,4.3,2584,8,1054,1200,8778,4,19
1,1,4.5,272,27,1516,1300,8778,4,19
1,1,4.3,524,27,28,2500,8778,4,19
1,0,4.3,2874,19,562,600,3024,4,19
1,1,4.2,1181,73,1351,1300,2418,4,19
1,1,4.4,1856,27,792,1100,7191,4,19
0,0,4.1,1698,27,1834,1200,8778,4,19
0,0,3.8,1162,27,65,650,8778,4,19
1,0,4.3,1594,27,219,550,8447,4,19
1,1,4.1,1251,27,2080,600,4866,4,19
0,0,3.8,4660,64,1984,2000,8778,4,19
1,1,4,1880,27,1761,600,7134,4,19
0,1,4.3,2254,27,956,1100,8778,4,19
1,1,4.3,554,33,1935,1000,5303,4,19
0,1,4.3,1475,19,649,800,8778,4,19
1,0,3.7,27,27,1657,600,2000,4,19
1,1,4.4,193,19,557,1000,8153,4,19
0,0,4,1161,27,788,650,8778,4,19
1,1,4.3,1810,29,1020,900,7834,4,19
0,0,4.1,315,19,622,600,8778,4,19
0,0,4.1,442,27,1857,500,8778,4,19
1,1,4.4,389,28,1677,1500,8778,4,19
1,1,4.2,1629,27,2317,1500,5586,4,19
1,1,4.4,214,19,764,800,1034,4,19
0,0,4.5,740,27,1678,1200,8778,4,19
1,0,4.4,951,19,684,900,7080,4,19
1,1,4.2,520,19,630,800,8778,4,19
1,1,4.4,470,19,646,800,8778,4,19
1,1,4.1,678,27,952,900,8778,4,19
1,1,4.1,602,27,1505,1100,2764,4,19
1,0,4.3,345,27,856,800,8778,4,19
0,1,4.5,556,19,655,900,8778,4,19
1,0,4.1,845,27,2363,700,2440,4,19
1,1,4.2,768,27,1945,1700,6260,4,19
0,1,4.3,170,27,801,800,8778,4,19
1,0,4.2,823,27,1761,1000,4134,4,19
1,0,4.2,533,27,938,600,8503,4,19
1,0,4.1,1574,27,165,750,5822,4,19
1,0,3.8,23,19,630,600,1895,4,19
0,0,4.3,295,19,731,850,8778,4,19
1,1,4.1,261,27,1753,750,5722,4,19
1,1,3.7,21,27,100,700,1939,4,19
1,1,4.1,1798,73,1349,1200,2594,4,19
0,1,4.1,822,28,65,800,8778,4,19
1,1,4.4,1811,27,2629,1000,2532,4,19
1,0,4.1,992,19,647,600,2641,4,19
0,1,4.1,759,8,1834,1200,8778,4,19
1,1,4,1519,19,622,900,8345,4,19
1,1,4.2,2717,19,647,1000,5216,4,19
1,0,4.1,1962,27,315,650,5934,4,19
1,0,3.9,1143,27,2052,500,4123,4,19
1,0,4.1,1118,27,474,750,7629,4,19
1,0,4,314,27,957,800,8639,4,19
1,0,4.2,170,19,675,700,4599,4,19
1,1,3.9,484,27,2158,700,5805,4,19
0,1,4.4,331,27,1620,1200,8778,4,19
0,1,4.2,817,19,638,800,8778,4,19
0,0,4,431,19,637,555.4315664,8778,4,19
1,1,4.2,877,19,565,600,1602,4,19
1,1,4,1243,19,557,700,6093,4,19
1,0,4.2,1066,19,635,800,5537,4,19
0,0,4.1,679,27,2474,650,8778,4,19
1,1,4.1,226,27,1892,600,3894,4,19
1,0,4.1,895,19,636,800,8066,4,19
0,0,4.1,2451,19,603,700,8778,4,19
1,0,4,788,27,394,800,8180,4,19
0,0,4,1408,76,987,1000,8778,4,19
1,0,3.9,784,27,389,750,7986,4,19
1,0,3.9,475,27,2225,600,709,4,19
1,0,4.1,141,19,709,1200,8778,4,19
0,0,4.4,44,27,830,800,8778,4,19
1,0,3.8,661,27,969,500,3129,4,19
0,1,4.1,1244,63,986,1500,8778,4,19
1,0,3.7,32,27,1761,700,8384,4,19
1,1,3.7,291,27,96,750,1751,4,19
1,1,4,151,27,1076,1100,3251,4,19
1,1,4.1,402,21,667,1200,2420,4,19
0,1,3.8,155,74,1372,1000,8778,4,19
1,1,4.4,348,28,827,1000,680,4,19
1,1,4.2,1708,19,716,650,2349,4,19
0,0,3.9,70,8,1834,1500,8778,4,19
1,0,3.6,16,19,630,500,6045,4,19
1,1,4.2,350,27,1761,700,6126,4,19
1,0,3.6,76,27,1068,750,6046,4,19
1,0,4.1,87,19,675,700,649,4,19
1,1,3.9,599,8,1369,1200,1585,4,19
1,1,4,238,27,1741,800,7437,4,19
1,0,3.7,483,27,1146,800,2341,4,19
0,0,3.8,35,8,2382,1000,8778,4,19
0,1,3.9,599,76,1098,1300,8778,4,19
1,1,4,281,28,1197,1500,3093,4,19
1,0,4.3,481,19,780,450,896,4,19
1,0,3.8,474,27,2489,500,5470,4,19
1,0,3.8,66,27,146,800,7972,4,19
0,0,4.2,226,19,773,200,8778,4,19
1,0,3.9,823,27,868,750,2201,4,19
0,0,4.1,100,27,16,600,8778,4,19
1,0,3.9,457,27,792,1000,5327,4,19
0,0,4.2,272,76,1130,1400,8778,4,19
0,1,3.9,1390,60,1093,1400,8778,4,19
1,1,4.2,295,27,2360,800,2484,4,19
1,1,3.9,158,27,1025,1000,5885,4,19
1,0,3.7,259,27,1738,750,2097,4,19
1,0,4,783,27,1513,750,4789,4,19
1,0,4,66,22,719,700,8268,4,19
